time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:fileDeletionBacklog,Cleaning:maxUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nRevisalRuns,Cleaning:nToBeCleanedLNsProcessed,Cleaning:nTwoPassRuns,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncMaxTime,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2017-11-06 11:27:23.455 UTC, ,125,3162445,1056,16480,112, ,4, ,19, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967523001,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16902192,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:28:23.465 UTC, ,125,3163493,1056,17528,112, ,4, ,28, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967523001,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16902192,1, , , , , , ,50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,21,19, , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:29:08.671 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967748206,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,7,16758320,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:29:35.417 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967774972,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,7,15699192,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:29:43.469 UTC, ,125,3162333,1056,16480, , ,4, ,7,1,0.14, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967774972,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16385360,1, , , , , , ,4, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:29:48.886 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967788368,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,6,15826680,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:30:12.821 UTC, ,125,3162333,1056,16480, , ,4, ,7,1,0.14, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967788368,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16513752,1, , , , , , ,4, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:30:15.147 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967814663,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,6,16832016,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:30:39.235 UTC, ,125,3162333,1056,16480, , ,4, ,9,1,0.11, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967814663,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,17518264,1, , , , , , ,4, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:30:55.704 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967855264,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,7,15697336,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:31:36.868 UTC, ,125,3159373,1056,13520, , ,3, ,2, , , , , , , , , ,3,3, , , ,2,1,5, ,2,1, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967855264,3145728, , , ,1,0, , , ,1, , , ,3, , , , ,1,1, , , , , , ,4096,2, , , , , , , , , , ,16218928,1, , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:31:38.913 UTC, ,125,3159373,1056,13520, , ,3, ,24,3,0.13, , , , , , , ,3,3, ,2, ,2,1,5, ,48,21, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , ,3,325, , , , , , , , , , , , , , , , , , , , , , , , ,1509967898444,3145728, , , ,29,0, , , ,2, , , ,3, , , , ,29, ,2048,1, , , , ,176128,44, , , , , , , , ,1,6,15713168,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:31:51.062 UTC, ,125,3162333,1056,16480, , ,4, ,21,1,0.05, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,22805,15, ,22077, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967898444,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16402624,1, , , , , , ,16, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:31:53.065 UTC, ,125,3159397,1056,13544, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,50,22, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , ,3,346, , , , , , , , , , , , , , , , , , , , , , , , ,1509967912633,3145728, , , ,31,0, , , ,2, , , ,3, , , , ,31, ,2048,1, , , , ,180224,46, , , , , , , , ,1,6,15749984,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-06 11:31:58.932 UTC, ,125,3162837,1056,16984, , ,4, ,3,1,0.33, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1509967912633,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16271824,1, , , , , , ,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 01:51:43.152 UTC, ,125,3159397,1056,13544, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,50,22, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , ,3,346, , , , , , , , , , , , , , , , , , , , , , , , ,1510019502445,3145728, , , ,31,0, , , ,2, , , ,3, , , , ,31, ,2048,1, , , , ,180224,46, , , , , , , , ,1,6,14745616,4, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 01:51:48.821 UTC, ,125,3159397,1056,13544, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,50,22, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , ,3,346, , , , , , , , , , , , , , , , , , , , , , , , ,1510019508349,3145728, , , ,31,0, , , ,2, , , ,3, , , , ,31, ,2048,1, , , , ,180224,46, , , , , , , , ,1,7,15897632,3, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 01:52:48.828 UTC, ,125,3162949,1056,16984,112, ,4, ,9,1,0.11, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510019508349,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16092056,2, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 01:53:00.362 UTC, ,125,3162837,1056,16984, , ,4, ,1, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510019508349,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,16435720,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 04:55:17.068 UTC, ,125,3159397,1056,13544, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,50,22, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , ,3,346, , , , , , , , , , , , , , , , , , , , , , , , ,1510030516547,3145728, , , ,31,0, , , ,2, , , ,3, , , , ,31, ,2048,1, , , , ,180224,46, , , , , , , , ,1,5,15770832,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 04:55:29.599 UTC, ,125,3162837,1056,16984, , ,4, ,18,1,0.06, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,24387,16, ,23409, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510030516547,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16456896,1, , , , , , ,24, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,6, , , , , , , , ,7, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 04:56:08.938 UTC, ,125,3159421,1056,13568, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,52,23, , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , ,4,365, , , , , , , , , , , , , , , , , , , , , , , , ,1510030568485,3145728, , , ,32,0, , , ,2, , , ,3, , , , ,32, ,2048,1, , , , ,198656,49, , , , , , , , ,1,6,15805808,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 04:56:19.112 UTC, ,125,3162381,1056,16528, , ,4, ,9,1,0.11, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510030568485,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16495552,1, , , , , , ,4, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:17:37.322 UTC, ,125,3159421,1056,13568, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,52,23, , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , ,4,365, , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , ,32,0, , , ,2, , , ,3, , , , ,32, ,2048,1, , , , ,198656,49, , , , , , , , ,1,7,15802848,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:18:37.334 UTC, ,125,3162493,1056,16528,112, ,4, ,35,1,0.03, , , , , , , ,4,4, , , ,2,2,6, ,3,1, , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16492488,1, , , , , , ,37, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,12,11, , , , ,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:19:37.344 UTC, ,125,3162493,1056,16528,112, ,4, ,20, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17003736,1, , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:20:37.353 UTC, ,125,3162493,1056,16528,112, ,4, ,22, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17003736,1, , , , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,11,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:21:37.359 UTC, ,125,3162493,1056,16528,112, ,4, ,9, , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17171504,1, , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,7, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:22:37.369 UTC, ,125,3162493,1056,16528,112, ,4, ,32, , , , , , , , , ,4,4, , , ,2,2,6, ,1, , , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17339344,1, , , , , , ,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,42,12, , , , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:23:23.992 UTC, ,125,3162381,1056,16528, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,25554,17, ,24991, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510031856771,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17347552,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:23:27.176 UTC, ,125,3159445,1056,13592, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,54,24, , , , , , , , , , , , , ,27721,18, ,26691, , , , , ,10,10, , , , , ,4,399, , , , , , , , , , , , , , , , , , , , , , , , ,1510032206566,3145728, , , ,33,0, , , ,2, , , ,3, , , , ,33, ,2048,1, , , , ,200704,50, , , , , , , , ,1,7,16902568,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:24:27.187 UTC, ,125,3163029,1056,17064,112, ,4, ,20,1,0.05, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,27721,18, ,26691, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510032206566,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,17425344,1, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,24,8, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:24:32.825 UTC, ,125,3162917,1056,17064, , ,4, , , , , , , , , , , ,4,4, , , ,2,2,6, , , , , , , , , , , , , , , , ,27721,18, ,26691, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510032206566,3145728, , , , ,0, , , , , , , ,3, , , , , ,1, , , , , , , , , , , , , , , , , , ,17433552,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:24:35.016 UTC, ,125,3159445,1056,13592, , ,3,1,24,3,0.13, , , , , , , ,3,3, ,2,1,2,1,5, ,54,24, , , , , , , , , , , , , ,27721,18, ,26691, , , , , ,10,10, , , , , ,4,399, , , , , , , , , , , , , , , , , , , , , , , , ,1510032274513,3145728, , , ,33,0, , , ,2, , , ,3, , , , ,33, ,2048,1, , , , ,200704,50, , , , , , , , ,1,8,15865296,1, , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:25:13.287 UTC, ,125,3162917,1056,17064, , ,4, ,18,1,0.06, , , , , , , ,4,4, , , ,2,2,6, ,2,1, , , , , , , , , , , , , ,27721,18, ,26691, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510032274513,3145728, , , ,3,0, , , ,1, , , ,3, , , , ,3,1, , , , , , ,8192,4, , , , , , , , , , ,16386792,1, , , , , , ,37, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,2, ,23,6, , , , , , , , ,3, , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:25:22.391 UTC, ,125,3159469,1056,13616, , ,3,1,26,3,0.12, , , , , , , ,3,3, ,2,1,2,1,5, ,58,25, , , , , , , , , , , , , ,28528,19, ,27905, , , , , ,10,10, , , , , ,4,408, , , , , , , , , , , , , , , , , , , , , , , , ,1510032321926,3145728, , , ,34,0, , , ,2, , , ,3, , , , ,34, ,2048,1, , , , ,202752,51, , , , , , , , ,1,6,15838504,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2017-11-07 05:26:22.397 UTC, ,125,3163053,1056,17088,112, ,4,1,14,1,0.07, , , , , , , ,4,4, , ,1,2,2,6, ,2,1, , , , , , , , , , , , , ,28528,19, ,27905, , , , , ,10,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1510032321926,3145728, , , ,4,0, , , ,1, , , ,3, , , , ,4,1, , , , , , ,10240,5, , , , , , , , , , ,16362088,1, , , , , , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,11,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
